Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1328.0
FDA22,OUT049,2762.0
FDY35,OUT046,798.0
FDJ15,OUT045,2860.0
NCW18,OUT018,3476.0
FDK56,OUT018,2744.0
FDF44,OUT046,2134.0
FDP51,OUT049,2082.0
FDU22,OUT027,3312.0
FDM28,OUT017,2910.0
NCL42,OUT046,3808.0
FDJ15,OUT019,1100.0
FDI32,OUT018,1536.0
DRL11,OUT046,2498.0
DRO59,OUT018,976.0
FDA07,OUT019,132.0
NCO53,OUT013,2890.0
FDO21,OUT045,3524.0
FDW39,OUT045,2804.0
NCV17,OUT013,2142.0
FDE22,OUT046,2482.0
NCB06,OUT018,2236.0
DRF48,OUT017,3078.0
FDB05,OUT013,3940.0
FDP28,OUT027,5568.0
FDP23,OUT046,3446.0
NCS41,OUT018,2636.0
FDS40,OUT018,416.0
FDA16,OUT017,3598.0
FDN20,OUT035,2792.0
FDF04,OUT027,5536.0
DRG36,OUT018,2440.0
FDW16,OUT018,1296.0
FDU09,OUT017,1038.0
FDW01,OUT046,2414.0
FDB15,OUT045,4052.0
NCJ17,OUT049,1470.0
NCT18,OUT018,2620.0
FDG16,OUT018,3120.0
FDP27,OUT017,3094.0
FDQ44,OUT027,3384.0
FDL50,OUT027,3512.0
FDW57,OUT027,4336.0
FDS34,OUT013,1924.0
NCV30,OUT035,1108.0
FDD26,OUT018,2720.0
FDA03,OUT045,2316.0
FDS27,OUT018,2912.0
FDM12,OUT013,3044.0
NCV42,OUT027,3196.0
NCS41,OUT046,2880.0
FDN56,OUT018,2048.0
DRK59,OUT046,3670.0
NCG18,OUT046,1622.0
NCN26,OUT017,1992.0
FDI60,OUT027,2528.0
NCI43,OUT049,950.0
NCL17,OUT049,2374.0
FDQ19,OUT019,1948.0
FDY43,OUT049,2786.0
FDR36,OUT049,882.0
FDJ58,OUT049,2890.0
DRY23,OUT045,684.0
FDK26,OUT027,4480.0
DRH03,OUT045,1444.0
FDC10,OUT010,10.0
FDD23,OUT013,3044.0
FDP32,OUT045,1940.0
FDO31,OUT035,1488.0
FDQ57,OUT013,2356.0
FDX32,OUT027,3776.0
FDC39,OUT027,4744.0
FDU55,OUT046,4094.0
FDL45,OUT013,2004.0
DRK37,OUT049,3170.0
FDK22,OUT013,3444.0
DRG37,OUT027,3936.0
FDK22,OUT017,3486.0
DRH36,OUT018,952.0
DRC36,OUT018,2560.0
DRE03,OUT027,2216.0
FDF34,OUT046,3150.0
FDZ22,OUT046,1302.0
FDC44,OUT010,-134.0
FDN31,OUT027,4408.0
FDO03,OUT017,3782.0
FDA01,OUT049,1162.0
NCH42,OUT049,3750.0
FDF46,OUT018,1608.0
DRL35,OUT046,750.0
FDW46,OUT049,1210.0
FDB58,OUT046,2278.0
FDD47,OUT018,2448.0
NCO17,OUT045,1816.0
FDJ26,OUT017,3534.0
FDU37,OUT045,1260.0
